2013,3,20,10,45,6,19,51,1000,40,4.4,1016.9
2013,3,20,11,24,42,16,42,700,50,3,1016
2013,3,20,12,34,10,15,31,600,64,6.1,1015.1
2013,3,20,13,22,6,16,25,500,75,6.5,1013.8
2013,3,20,14,27,6,14,21,500,82,5.7,1013
2013,3,20,15,34,36,11,22,500,88,5.7,1012.1
2013,3,20,16,20,21,10,20,500,95,5.1,1011.6
2013,3,20,17,47,49,10,21,600,88,4.3,1011.2
2013,3,20,18,39,57,11,30,700,74,3.6,1010.9
2013,3,20,19,61,66,7,42,800,55,3.2,1010.8
2013,3,20,20,81,82,7,49,900,37,2.1,1010.5
2013,3,20,21,69,85,5,53,1000,27,1.1,1010.2
2013,3,20,22,74,91,4,60,1200,15,0.5,1009.6
2013,3,20,23,82,97,4,68,1300,7,0.4,1008.7
2013,3,21,0,89,99,5,67,1200,8,0.8,1008.1
2013,3,21,1,90,105,6,58,1100,14,1,1007.6
2013,3,21,2,94,105,7,61,1200,15,1,1006.7
2013,3,21,3,93,108,8,61,1200,12,1.2,1005.7
2013,3,21,4,95,104,10,51,1100,18,0.9,1005.4
2013,3,21,5,107,104,9,51,1000,16,0.5,1004.8
2013,3,21,6,84,84,7,52,900,12,0.4,1004.3
2013,3,21,7,80,88,10,54,1000,10,0.5,1004
2013,3,21,8,87,104,17,52,1300,13,1.5,1003
2013,3,21,9,92,109,29,49,1300,20,2.1,1002.3
2013,3,21,10,125,128,27,55,1399,20,2.7,1001.3
2013,3,21,11,140,153,26,64,1600,20,4.4,1000.2
2013,3,21,12,156,162,29,60,1500,32,5.2,999
2013,3,21,13,133,162,27,56,1399,47,6,998.1
2013,3,21,14,138,145,26,42,1200,74,6.4,997.1
2013,3,21,15,138,146,27,42,NA,NA,6.7,996.8
2013,3,21,16,3,163,26,49,1200,72,6.7,996.7
2013,3,21,17,102,169,25,54,1300,68,5.9,997.5
2013,3,21,18,177,181,23,65,1399,55,4.9,998.6
2013,3,21,19,176,185,17,76,1500,36,4.1,999.6
2013,3,21,20,197,209,20,108,1899,9,3.7,1000.7
2013,3,21,21,193,210,22,96,2100,14,3.2,1001.7
2013,3,21,22,198,206,23,102,2100,5,3.1,1002.9
2013,3,21,23,177,183,20,94,1899,6,2.9,1003.7
2013,3,22,0,204,222,14,90,2700,11,4.6,1004.6
2013,3,22,1,81,147,22,51,1300,38,6.9,1005.7
2013,3,22,2,7,145,20,24,700,62,5.9,1006.7
2013,3,22,3,3,6,3,14,NA,NA,4.6,1007.3
2013,3,22,4,120,137,20,62,500,68,3.9,1008.1
2013,3,22,5,3,6,3,11,500,72,2.4,1008.8
2013,3,22,6,9,10,3,14,600,68,2.1,1009.8
2013,3,22,7,8,24,3,32,700,49,6,1010.7
2013,3,22,8,13,40,10,44,900,35,7.6,1011.1
2013,3,22,9,99,117,18,56,700,55,7.4,1011
2013,3,22,10,94,112,17,55,500,63,8.5,1010.7
2013,3,22,11,88,107,16,53,500,66,9.4,1009.8
2013,3,22,12,21,33,6,25,500,67,9.6,1008.9
2013,3,22,13,32,80,13,35,800,62,10.7,1008.1
2013,3,22,14,55,114,18,40,900,62,10.5,1007.6
2013,3,22,15,100,178,22,44,1300,69,9.7,1007
2013,3,22,16,106,174,19,38,1100,76,9.5,1006.6
2013,3,22,17,88,159,19,38,1100,73,8.9,1007
2013,3,22,18,87,164,20,44,1100,67,8.2,1007.4
2013,3,22,19,90,165,22,52,1200,57,7.6,1007.7
2013,3,22,20,88,159,20,55,1200,49,7.2,1008.3
2013,3,22,21,91,159,16,60,1200,38,5,1008.2
2013,3,22,22,82,144,13,62,1200,29,3.8,1008.4
2013,3,22,23,58,96,10,57,1100,24,2.9,1008
2013,3,23,0,60,84,9,63,1100,17,2,1007.6
2013,3,23,1,59,93,8,74,1300,6,1.4,1006.9
2013,3,23,2,54,83,9,73,1600,5,1.1,1006.2
2013,3,23,3,44,68,8,62,1399,10,0.7,1005.5
2013,3,23,4,45,63,9,58,1100,11,0.6,1005.2
2013,3,23,5,45,63,10,59,1000,13,0.7,1004.7
2013,3,23,6,51,66,8,51,1000,12,0.8,1004.5
2013,3,23,7,52,71,10,52,1100,10,0.9,1003.5
2013,3,23,8,56,78,15,52,1300,11,1.6,1002.8
2013,3,23,9,65,90,26,53,1600,15,2.1,1002.9
2013,3,23,10,69,94,37,53,1700,22,3,1002.9
2013,3,23,11,68,83,41,51,1600,30,5,1001.5
2013,3,23,12,67,88,46,46,1500,39,5.9,1001.1
2013,3,23,13,84,102,39,49,1500,35,7.6,1000.5
2013,3,23,14,97,124,41,54,1500,35,9.2,1000.4
2013,3,23,15,90,122,40,51,1399,41,12.2,1001.6
2013,3,23,16,87,164,29,50,1200,44,9.7,1003.9
2013,3,23,17,19,128,3,17,600,77,7.7,1005.8
2013,3,23,18,12,83,3,12,500,77,6,1007.7
2013,3,23,19,8,53,3,11,500,77,5,1010
2013,3,23,20,7,31,3,9,500,80,4.1,1011.4
2013,3,23,21,9,24,3,9,400,79,3.8,1012.6
2013,3,23,22,9,20,3,8,400,78,3.2,1013.2
2013,3,23,23,5,14,3,6,400,79,2.8,1014
2013,3,24,0,5,14,3,4,400,80,1.1,1014.7
2013,3,24,1,6,14,3,6,400,77,0.1,1015.1
2013,3,24,2,6,18,3,19,500,62,0.7,1015.1
2013,3,24,3,13,21,3,27,600,54,0.5,1015.2
2013,3,24,4,5,22,3,19,500,61,0.1,1015.3
2013,3,24,5,6,23,3,20,400,66,-0.2,1015.5
2013,3,24,6,7,15,3,15,500,64,0.1,1016
2013,3,24,7,10,24,3,24,500,50,2.8,1016.3
2013,3,24,8,8,22,5,21,500,57,4.4,1016.4
2013,3,24,9,10,19,4,16,500,68,5.8,1016.1
2013,3,24,10,7,24,3,14,400,72,6.4,1015.1
2013,3,24,11,12,19,6,17,500,70,7.5,1013.9
2013,3,24,12,17,20,8,18,500,70,8.6,1012.8
2013,3,24,13,12,20,6,17,500,73,9.7,1011.1
2013,3,24,14,12,16,5,15,500,77,10.5,1009.9
2013,3,24,15,16,23,6,15,500,78,10.9,1009
2013,3,24,16,16,24,6,16,500,78,11,1008.7
2013,3,24,17,15,26,6,17,500,78,9.1,1008.7
2013,3,24,18,19,35,6,24,500,72,7.3,1009.6
2013,3,24,19,31,68,6,39,NA,61.6896,5.8,1010.5
2013,3,24,20,45,92,8,50,NA,47.3382,4.6,1011.3
2013,3,24,21,59,94,12,67,NA,25.2756,3.1,1011.8
2013,3,24,22,60,96,12,62,NA,23.1336,3,1012
2013,3,24,23,40,66,6,35,800,41,3,1012.7
2013,3,25,0,41,66,6,35,NA,41.769,2.3,1013.3
2013,3,25,1,33,63,5,31,NA,33.6294,2.2,1013.7
2013,3,25,2,44,71,5,38,NA,11.9952,1.7,1014.1
2013,3,25,3,70,112,11,66,NA,8.9964,1,1014.4
2013,3,25,4,77,118,15,67,NA,8.9964,0.2,1014.7
2013,3,25,5,70,102,14,65,NA,6.426,-1.2,1015.1
2013,3,25,6,68,94,14,67,NA,4.7124,-1.8,1015.2
2013,3,25,7,63,92,18,68,NA,5.9976,0.4,1015.6
2013,3,25,8,87,133,34,67,NA,8.7822,2.7,1015.2
2013,3,25,9,82,118,44,59,NA,17.9928,4.1,1014.9
2013,3,25,10,90,123,44,61,NA,25.0614,5.3,1014.3
2013,3,25,11,100,123,48,57,NA,37.6992,6.9,1013.4
2013,3,25,12,108,127,54,57,NA,46.4814,7.9,1012.3
2013,3,25,13,105,127,46,59,NA,55.692,9,1011.1
2013,3,25,14,114,134,43,63,NA,62.9748,9.8,1010.1
2013,3,25,15,121,145,45,78,NA,57.4056,10.1,1009.5
2013,3,25,16,127,156,38,85,1899,59,10.1,1009.2
2013,3,25,17,131,157,35,71,1600,75,9.5,1009.2
2013,3,25,18,124,149,33,65,1399,72,8.6,1009.3
2013,3,25,19,125,165,30,79,1399,51,7.3,1009.6
2013,3,25,20,133,176,27,95,1500,28,5.3,1009.7
2013,3,25,21,148,192,27,113,1800,10,4.2,1009.5
2013,3,25,22,148,184,29,105,2000,12,3.6,1008.9
2013,3,25,23,136,162,25,80,1700,24,3,1008.8
2013,3,26,0,132,155,22,69,1700,29,1.9,1008.6
2013,3,26,1,132,151,20,58,1700,32,1.7,1008.3
2013,3,26,2,128,148,21,59,1500,28,0.8,1008
2013,3,26,3,144,195,14,90,NA,NA,0.1,1007.4
2013,3,26,4,136,172,16,90,2299,6,-0.2,1007.5
2013,3,26,5,134,164,13,88,2100,6,-0.7,1007.6
2013,3,26,6,143,206,14,89,2500,6,-0.5,1007.8
2013,3,26,7,124,144,15,78,2000,6,1.8,1007.8
2013,3,26,8,149,214,27,86,2700,9,4.5,1007.1
2013,3,26,9,175,252,42,94,2700,10,6.8,1006.6
2013,3,26,10,163,212,46,94,2000,12,8,1006.1
2013,3,26,11,185,230,49,86,1800,23,9,1005.4
2013,3,26,12,202,246,54,94,1800,31,10.4,1004.1
2013,3,26,13,212,256,47,104,1800,39,11.7,1003
2013,3,26,14,207,248,47,120,1899,39,12,1002
2013,3,26,15,226,263,50,110,1800,45,12.2,1001
2013,3,26,16,223,247,56,80,1500,69,12.4,1000.2
2013,3,26,17,235,270,66,85,1700,59,11.9,1000.3
2013,3,26,18,231,272,68,100,1800,36,10.4,1000.4
2013,3,26,19,231,272,68,100,NA,13.7088,9.7,1001.2
2013,3,26,20,257,293,66,124,2299,8,9.4,1001.3
2013,3,26,21,236,259,64,99,2000,20,7.3,1001.7
2013,3,26,22,258,276,59,106,2200,14,6.1,1001.1
2013,3,26,23,259,265,52,110,2299,7,5.3,1000.4
2013,3,27,0,234,238,42,88,2000,12,4.7,1000
2013,3,27,1,240,241,36,83,2200,11,4.2,999.6
2013,3,27,2,236,243,28,80,2399,7,3.8,999.2
2013,3,27,3,229,233,22,77,2200,7,3.2,998.6
2013,3,27,4,218,224,18,72,2200,6,3,998.4
2013,3,27,5,212,221,16,75,2100,5,2.7,998.6
2013,3,27,6,204,220,16,69,2100,5,3.9,1000.4
2013,3,27,7,204,238,20,68,1899,6,5.1,1001.6
2013,3,27,8,207,265,24,74,2100,7,8.8,1001.5
2013,3,27,9,228,301,38,81,2399,8,13.4,1001.1
2013,3,27,10,186,226,40,66,1700,25,15.4,1000.8
2013,3,27,11,77,91,27,40,1100,59,17,1000.2
2013,3,27,12,52,67,22,34,900,70,17.9,999.7
2013,3,27,13,26,89,11,29,700,80,18.4,999.6
2013,3,27,14,26,89,11,29,600,85,17.6,1000
2013,3,27,15,11,79,3,23,500,86,17.7,1000.7
2013,3,27,16,11,61,3,21,NA,86.751,15.4,1001.7
2013,3,27,17,4,31,3,14,500,88,13.4,1003
2013,3,27,18,4,20,3,12,400,89,11.6,1004.5
2013,3,27,19,11,18,3,12,400,90,10.3,1006.4
2013,3,27,20,9,16,3,10,400,90,9.7,1007.9
2013,3,27,21,6,11,3,9,400,88,9.1,1008.9
2013,3,27,22,8,11,3,9,400,86,8.4,1009.8
2013,3,27,23,8,11,3,9,400,86,8,1010.7
2013,3,28,0,6,11,3,7,400,84,7.2,1010.8
2013,3,28,1,7,11,3,8,400,81,6.6,1011.2
2013,3,28,2,6,9,3,9,400,79,5.8,1011.5
2013,3,28,3,3,8,3,8,400,79,4.5,1011.8
2013,3,28,4,4,9,3,9,500,64,2.1,1012.2
2013,3,28,5,13,19,3,26,600,51,2,1013
2013,3,28,6,20,58,4,70,800,11,2.5,1013.6
2013,3,28,7,21,42,3,66,900,17,4.6,1014.3
2013,3,28,8,21,38,3,57,900,29,5.8,1014.6
2013,3,28,9,21,38,3,57,600,41,7.3,1014.5
2013,3,28,10,20,35,3,47,500,59,8.7,1014.2
2013,3,28,11,21,41,3,29,500,65,9.3,1013.3
2013,3,28,12,17,66,5,22,600,76,11.1,1012.2
2013,3,28,13,15,35,5,19,600,80,12.5,1010.7
2013,3,28,14,13,21,3,15,500,85,13.4,1010
2013,3,28,15,11,23,3,15,500,86,14,1009.6
2013,3,28,16,10,31,3,16,500,86,14,1009.4
2013,3,28,17,11,30,3,16,500,86,12.7,1009.7
2013,3,28,18,11,30,3,16,500,84,10.9,1010.4
2013,3,28,19,12,38,3,28,600,70,9.3,1011.8
2013,3,28,20,15,36,3,28,600,65,8.2,1012.7
2013,3,28,21,14,35,3,27,600,61,5.9,1013
2013,3,28,22,18,28,6,37,600,51,5.2,1013
2013,3,28,23,10,21,3,32,600,53,4.6,1013.3
2013,3,29,0,11,35,4,42,600,43,4.6,1013.2
2013,3,29,1,19,28,3,49,700,37,4.1,1013.4
2013,3,29,2,5,8,3,17,500,70,4.5,1013.3
2013,3,29,3,8,28,3,37,600,43,2.9,1013.2
2013,3,29,4,26,50,3,31,700,42,1.9,1014
2013,3,29,5,26,50,3,31,900,44,1.2,1014.4
2013,3,29,6,25,36,4,30,1100,7,1.5,1014.7
2013,3,29,7,49,102,9,68,1100,9,3.9,1015.3
2013,3,29,8,44,96,12,68,1200,14,5.6,1015.4
2013,3,29,9,46,87,10,63,1000,21,6.4,1015.2
2013,3,29,10,47,88,10,63,NA,44.1252,8,1014.5
2013,3,29,11,48,76,21,46,1200,48,8.7,1013.4
2013,3,29,12,46,63,21,39,1300,59,8.7,1012.7
2013,3,29,13,52,79,26,39,1399,62,8.6,1011.7
2013,3,29,14,52,76,29,39,1600,63,8.9,1011
2013,3,29,15,59,91,26,41,1500,62,8.8,1011
2013,3,29,16,93,145,31,55,1800,54,8.5,1010.9
2013,3,29,17,104,146,28,63,1800,50,7.4,1010.8
2013,3,29,18,94,135,24,61,1500,57,5.8,1011.2
2013,3,29,19,91,130,19,57,1500,52,5.7,1012
2013,3,29,20,90,107,15,49,1500,52,5.6,1013
2013,3,29,21,96,114,15,54,1500,39,5.2,1013.4
2013,3,29,22,93,130,18,56,1600,28,4.7,1013.8
2013,3,29,23,78,117,26,54,1399,26,4.2,1014.1
2013,3,30,0,78,117,26,54,1700,25,3.8,1014.2
2013,3,30,1,69,98,45,55,2200,22,3.6,1013.9
2013,3,30,2,67,94,45,55,1899,21,3.3,1013.8
2013,3,30,3,70,98,61,63,NA,NA,3.2,1013.8
2013,3,30,4,64,91,68,64,2299,19,3,1013.5
2013,3,30,5,64,96,77,61,2399,18,1.5,1013.9
2013,3,30,6,64,91,67,62,2399,16,1.4,1014.3
2013,3,30,7,76,130,71,75,2600,8,3.3,1014.6
2013,3,30,8,75,116,71,63,2299,18,5.5,1015
2013,3,30,9,76,123,66,66,2200,20,7.3,1014.8
2013,3,30,10,72,101,65,54,2000,45,8.1,1014.7
2013,3,30,11,72,101,65,54,1899,68,8.5,1014
2013,3,30,12,85,112,66,44,2000,71,9.9,1013.1
2013,3,30,13,88,123,64,48,2000,72,10.3,1012.4
2013,3,30,14,95,137,60,49,2000,77,10.4,1011.5
2013,3,30,15,95,137,60,49,1700,89,10.7,1010.9
2013,3,30,16,97,126,50,41,1600,94,9.8,1011
2013,3,30,17,106,150,46,46,1700,84,9,1011.7
2013,3,30,18,97,125,34,45,1200,74,7.7,1012.3
2013,3,30,19,92,116,26,44,1100,68,7,1013.5
2013,3,30,20,88,110,20,46,1000,57,6.5,1014.2
2013,3,30,21,88,110,20,46,1000,52,6,1014.4
2013,3,30,22,96,100,17,40,900,54,5.6,1014.4
2013,3,30,23,99,99,17,42,1000,47,5.2,1014.4
2013,3,31,0,83,97,15,46,1000,38,4.9,1014.4
2013,3,31,1,90,103,15,51,1000,31,4.7,1014.1
2013,3,31,2,94,102,14,51,1000,27,4.3,1013.6
2013,3,31,3,95,97,14,55,1100,20,3.9,1013.2
2013,3,31,4,111,98,14,57,1000,19,3.7,1012.9
2013,3,31,5,101,88,13,48,1000,23,3.3,1012.9
2013,3,31,6,87,90,12,44,1000,22,3.4,1013
2013,3,31,7,86,104,12,42,1000,20,3.1,1013.2
2013,3,31,8,86,104,12,42,1000,15,3.4,1012.9
2013,3,31,9,118,172,12,49,1200,12,3.8,1012.6
2013,3,31,10,118,172,12,49,1300,10,4,1012.1
2013,3,31,11,160,208,15,53,1399,8,4.3,1011.3
2013,3,31,12,172,217,15,52,1399,9,4.7,1009.9
2013,3,31,13,192,220,17,52,1500,10,5.3,1008.7
2013,3,31,14,174,200,20,52,1500,13,5.5,1007.6
2013,3,31,15,198,215,20,56,1399,12,5.3,1006.7
2013,3,31,16,200,217,20,58,1399,13,5.5,1006.1
2013,3,31,17,170,184,18,56,1399,10,5.8,1006.4
2013,3,31,18,170,184,18,56,1500,11,5.3,1006.4
2013,3,31,19,202,212,19,61,1700,8,5.4,1006.6
2013,3,31,20,222,285,17,68,1800,5,5.7,1006.7
2013,3,31,21,216,262,20,69,1800,4,5.8,1007
2013,3,31,22,227,256,22,70,1899,4,6,1006
2013,3,31,23,231,250,22,70,2000,4,6.2,1006.3
2013,4,1,0,230,269,20,68,1899,3,6,1006
2013,4,1,1,238,262,26,71,2000,3,6.2,1005.6
2013,4,1,2,210,231,27,72,2100,3,6.4,1005.5
2013,4,1,3,240,258,29,72,2200,3,5.9,1004.9
2013,4,1,4,240,258,29,72,2299,3,4.4,1004.6
2013,4,1,5,228,248,24,69,2399,3,3.5,1004.8
2013,4,1,6,228,248,24,69,2500,4,5.3,1005.3
2013,4,1,7,231,260,30,69,2200,6,11.3,1005.5
2013,4,1,8,44,27,28,50,1100,31,11,1005.9
2013,4,1,9,45,27,28,51,NA,51.1938,10.6,1007
2013,4,1,10,18,140,16.2792,23.8148,NA,52.0506,13.2,1007.8
2013,4,1,11,26,90,17,22,700,56,13.8,1007.7
2013,4,1,12,34,75,16,18,800,71,15.3,1007.9
2013,4,1,13,40,62,16,16,900,91,16.4,1008.4
2013,4,1,14,31,152,13,14,700,98,16.3,1008.7
2013,4,1,15,32,152,12,12,2100,107,15.6,1009.4
2013,4,1,16,32,41,12,12,700,107,14.8,1010.1
2013,4,1,17,34,41,10,14,600,107,13.6,1010.8
2013,4,1,18,27,42,7,16,500,103,12.1,1011.4
2013,4,1,19,21,24,4,14,400,91,11.1,1012.8
2013,4,1,20,15,23,5,10,300,93,10,1013.8
2013,4,1,21,10,16,3,6,300,96,9.1,1014.4
2013,4,1,22,7,8,3,6,300,95,8.1,1014.8
2013,4,1,23,7,8,3,6,300,90,7.3,1014.8
2013,4,2,0,9,9,8,12,300,81,4.1,1014.8
2013,4,2,1,9,10,4,12,300,79,4.3,1014.3
2013,4,2,2,6,7,3,9,300,82,3.4,1014.2
2013,4,2,3,6,7,3,9,400,52,2,1013.6
2013,4,2,4,9,24,7,47,400,36,2.4,1013.2
2013,4,2,5,6,14,13,32,500,48,1.8,1013.3
2013,4,2,6,11,28,14,37,600,40,2.3,1013.3
2013,4,2,7,24,55,25,70,1000,8,7.5,1013.1
2013,4,2,8,30,48,20,53,800,21,9.3,1012.3
2013,4,2,9,30,48,20,53,700,40,10.8,1011.5
2013,4,2,10,31,63,18,39,NA,53.9784,12.1,1010.4
2013,4,2,11,52,80,23,51,800,57,14.2,1008.8
2013,4,2,12,55,70,21,44,800,80,15,1007.5
2013,4,2,13,85,110,26,58,1200,92,16.2,1006
2013,4,2,14,135,144,31,62,1500,107,17.4,1004.7
2013,4,2,15,134,155,28,43,1399,157,18.4,1003.5
2013,4,2,16,132,167,32,32,1300,170,18.1,1002.6
2013,4,2,17,126,179,37,35,1200,157,17.2,1002.5
2013,4,2,18,127,179,37,35,1500,143,15.9,1002.1
2013,4,2,19,152,227,55,68,1700,107,14,1002.5
2013,4,2,20,152,228,55,69,1800,55,11.7,1002.7
2013,4,2,21,159,230,50,98,2000,27,11.7,1002.6
2013,4,2,22,165,224,53,114,1600,67,10.1,1002.5
2013,4,2,23,136,182,42,43,1500,81,8.4,1002.3
2013,4,3,0,136,182,42,43,1899,28,7.2,1001.8
2013,4,3,1,160,209,36,118,2200,7,6.7,1001.2
2013,4,3,2,160,209,36,118,1399,50,5.9,1001.2
2013,4,3,3,121,154,33,55,NA,NA,4.9,1001.1
2013,4,3,4,121,154,33,55,1300,43,5.2,1001.1
2013,4,3,5,121,151,26,51,1399,38,4.6,1001.7
2013,4,3,6,125,165,26,52,1399,39,5.4,1002.5
2013,4,3,7,132,192,22,75,1800,16,8.9,1003.2
2013,4,3,8,168,273,47,103,2299,8,12.3,1003.2
2013,4,3,9,168,272,47,102,1800,19,14.6,1003.4
2013,4,3,10,178,258,56,100,1700,35,17.2,1003.4
2013,4,3,11,178,258,56,100,1399,68,19.8,1002.8
2013,4,3,12,125,168,30,42,1000,112,20,1002.3
2013,4,3,13,109,180,28,35,900,129,19.8,1002.3
2013,4,3,14,153,239,47,42,1399,156,18.5,1002.3
2013,4,3,15,218,376,103,69,3500,144,17.6,1002.8
2013,4,3,16,141,376,53,38,1800,150,16.3,1003.1
2013,4,3,17,112,250,46,36,1399,143,14.7,1004
2013,4,3,18,112,250,46,36,1100,116,13.5,1004.8
2013,4,3,19,75,152,30,41,900,103,12.6,1005.8
2013,4,3,20,72,129,26,38,800,100,11.9,1006.5
2013,4,3,21,57,110,21,44,700,77,10.2,1007
2013,4,3,22,57,110,21,44,600,60,10,1006.6
2013,4,3,23,47,112,16,67,800,34,9.1,1007
2013,4,4,0,47,112,16,67,900,21,8.9,1007
2013,4,4,1,60,107,22,81,900,9,9.2,1006.6
2013,4,4,2,44,82,25,67,1000,31,9.5,1006.6
2013,4,4,3,35,66,42,51,1300,54,9.2,1006.3
2013,4,4,4,28,56,42,40,1399,62,8.9,1006
2013,4,4,5,28,56,42,40,1399,63,8.7,1006.2
2013,4,4,6,33,55,39,38,1300,60,8.7,1006.3
2013,4,4,7,33,59,32,44,1100,57,9,1006.4
2013,4,4,8,37,70,40,43,1300,61,9.3,1006.7
2013,4,4,9,36,73,36,43,1200,61,9.3,1007.1
2013,4,4,10,51,92,50,50,1600,54,9.5,1006.3
2013,4,4,11,50,95,58,58,1800,46,9.1,1005.6
2013,4,4,12,64,106,56,56,1899,48,7.5,1005.1
2013,4,4,13,64,106,56,56,1899,34,6.7,1004.8
2013,4,4,14,57,76,26,63,1800,30,6.3,1004.3
2013,4,4,15,58,68,18,59,1800,34,6.1,1004.1
2013,4,4,16,63,66,16,61,1800,29,6,1004.4
2013,4,4,17,82,83,17,81,2200,13,6,1005
2013,4,4,18,82,83,17,81,2200,14,5.6,1005.5
2013,4,4,19,71,84,14,88,2299,2,5.6,1006.3
2013,4,4,20,72,84,15,84,2299,2,5.7,1006.7
2013,4,4,21,72,84,15,84,2200,5,5.8,1006.7
2013,4,4,22,84,86,12,81,2200,2,5.5,1007.2
2013,4,4,23,83,84,12,67,2299,4,5.7,1007.4
2013,4,5,0,83,84,12,67,2299,2,5.8,1007.7
2013,4,5,1,95,85,11,64,2299,2,6.1,1008.1
2013,4,5,2,108,86,10,65,2299,2,6.3,1008.2
2013,4,5,3,108,75,10,65,2299,2,6.2,1007.8
2013,4,5,4,104,66,7,58,2200,2,5.9,1007.6
2013,4,5,5,101,70,8,58,2399,2,5.7,1007.6
2013,4,5,6,101,77,8,58,2500,2,6,1007.7
2013,4,5,7,110,87,6,55,2399,2,6.7,1008.2
2013,4,5,8,97,110,8,50,2299,4,8,1008.7
2013,4,5,9,146,110,15,55,2399,8,9.8,1009
2013,4,5,10,146,132,15,55,2600,7,11.5,1009.1
2013,4,5,11,157,31,26,66,900,37,12.1,1009.1
2013,4,5,12,14,25,14,20,500,59,12.7,1008.7
2013,4,5,13,14,25,14,20,500,67,12.3,1008.6
2013,4,5,14,18,21,8,15,500,73,11.7,1009
2013,4,5,15,18,20,8,15,400,76,9.7,1009.6
2013,4,5,16,5,22,5,16,400,72,10,1010.3
2013,4,5,17,5,22,5,16,400,76,9.1,1011
2013,4,5,18,3,14,4,17,400,87,7.6,1012.6
2013,4,5,19,8,24,3,8,400,90,7,1014.5
2013,4,5,20,11,18,3,7,400,92,6.4,1015.3
2013,4,5,21,11,18,3,7,400,88,6,1015.3
2013,4,5,22,8,14,3,9,400,86,5.6,1015
2013,4,5,23,6,8,3,8,400,82,5.2,1014.6
2013,4,6,0,3,8,3,10,400,83,4.9,1014.2
2013,4,6,1,3,9,3,7,400,81,3.7,1013.4
2013,4,6,2,4,6,3,7,400,77,2.5,1012.6
2013,4,6,3,3,6,3,9,400,73,1.9,1012.1
2013,4,6,4,3,6,3,11,500,58,1.3,1011.8
2013,4,6,5,3,9,6,19,500,52,2.3,1011.7
2013,4,6,6,11,13,9,23,600,44,3.9,1011.9
2013,4,6,7,14,18,11,29,600,45,7,1011.6
2013,4,6,8,11,22,14,29,600,57,8.7,1011.2
2013,4,6,9,17,22,14,22,500,67,9.4,1010.7
2013,4,6,10,16,17,10,17,400,78,11,1009.8
2013,4,6,11,12,21,9,14,400,84,11.6,1008
2013,4,6,12,6,16,9,13,400,83,13.1,1006.7
2013,4,6,13,13,14,10,14,400,92,13.2,1005.4
2013,4,6,14,4,10,7,11,400,99,14.6,1004.3
2013,4,6,15,8,9,3,7,400,99,15,1003.4
2013,4,6,16,5,9,3,9,400,98,15,1002.3
2013,4,6,17,4,15,3,11,400,99,14.1,1001.8
2013,4,6,18,14,18,5,11,400,97,12.3,1002
2013,4,6,19,8,25,5,13,500,80,11,1002.6
2013,4,6,20,19,41,5,26,700,48,10.4,1002.9
2013,4,6,21,39,64,6,55,700,39,9.2,1002.8
2013,4,6,22,39,64,6,55,700,43,7.5,1002.7
2013,4,6,23,40,70,9,50,700,37,6.2,1002.6
2013,4,7,0,42,70,11,54,800,26,5.4,1002
2013,4,7,1,43,74,10,62,600,45,4.8,1001.5
2013,4,7,2,35,52,8,32,600,45,3.9,1001.1
2013,4,7,3,36,48,8,32,NA,NA,3.8,1001.3
2013,4,7,4,36,48,8,32,500,28,4.5,1001.6
2013,4,7,5,38,64,9,66,1100,10,3.6,1002
2013,4,7,6,58,102,11,66,2899,2,4.1,1002.3
2013,4,7,7,90,143,24,77,2500,10,4.7,1002.5
2013,4,7,8,78,115,34,67,2100,28,5.8,1002
2013,4,7,9,69,97,56,53,1800,39,7.1,1001.4
2013,4,7,10,66,96,62,48,NA,46.2672,8.4,1000.4
2013,4,7,11,3,102,60,47,NA,NA,10.1,999.4
2013,4,7,12,59,112,52,46,1600,63,10.9,998
2013,4,7,13,89,112,47,44,1200,71,12.1,996.9
2013,4,7,14,90,107,39,41,900,79,13.4,995.4
2013,4,7,15,90,109,38,45,800,84,12.5,994.8
2013,4,7,16,96,118,38,55,900,77,12.7,993.3
2013,4,7,17,109,114,40,62,1000,70,12.5,995.7
2013,4,7,18,107,152,45,73,1100,55,12.2,996.5
2013,4,7,19,84,136,44,61,900,57,11.2,998.4
2013,4,7,20,95,139,43,61,1100,50,10,999.9
2013,4,7,21,110,182,35,54,1000,54,8.7,999.9
2013,4,7,22,60,182,14,24,700,68,8.8,998.9
2013,4,7,23,60,28,14,24,800,62,8.5,998.9
2013,4,8,0,60,28,12,25,700,63,7.3,998.9
2013,4,8,1,51,30,10,18,600,61,7.2,999.6
2013,4,8,2,28,31,9,16,700,32,9,1000.8
2013,4,8,3,41,48,10,42,400,53,8,1001.4
2013,4,8,4,47,97,8,36,300,76,7.1,1001.5
2013,4,8,5,39,215,4,15,300,83,6.4,1002.4
2013,4,8,6,20,144,5,12,300,86,6.3,1003.1
2013,4,8,7,20,140,5,9,300,86,7,1003.8
2013,4,8,8,15,141,4,15,300,81,7.5,1003.8
2013,4,8,9,15,141,4,15,400,79,8.6,1004
2013,4,8,10,15,138,8,15,300,81,9.5,1003.9
2013,4,8,11,14,171,8,15,400,82,10.8,1003.3
2013,4,8,12,14,150,7,13,300,86,11.1,1003.1
2013,4,8,13,14,150,7,12,300,90,11.3,1003.4
2013,4,8,14,6,146,5,10,300,88,10,1003.5
2013,4,8,15,11,168,4,11,300,90,10.7,1003.8
